tahun,nama_provinsi,persentase_anak
2015,ACEH,35.66
2015,SUMATERA UTARA,46.07
2015,SUMATERA BARAT,50.39
2015,RIAU,42.22
2015,JAMBI,58.54
2015,SUMATERA SELATAN,62.93
2015,BENGKULU,67.22
2015,LAMPUNG,70.89
2015,KEP. BANGKA BELITUNG,73.92
2015,KEP. RIAU,70.06
2015,DKI JAKARTA,65.26
2015,JAWA BARAT,61.87
2015,JAWA TENGAH,72.15
2015,DI YOGYAKARTA,84.43
2015,JAWA TIMUR,63.26
2015,BANTEN,40.09
2015,BALI,77.84
2015,NUSA TENGGARA BARAT,66.11
2015,NUSA TENGGARA TIMUR,51.01
2015,KALIMANTAN BARAT,47.63
2015,KALIMANTAN TENGAH,44.72
2015,KALIMANTAN SELATAN,68.31
2015,KALIMANTAN TIMUR,74.09
2015,KALIMANTAN UTARA,58.67
2015,SULAWESI UTARA,63.89
2015,SULAWESI TENGAH,50.83
2015,SULAWESI SELATAN,60.39
2015,SULAWESI TENGGARA,61.82
2015,GORONTALO,65.57
2015,SULAWESI BARAT,57.26
2015,MALUKU,45.33
2015,MALUKU UTARA,36.35
2015,PAPUA BARAT,38.07
2015,PAPUA,30.55
2016,ACEH,38.15
2016,SUMATERA UTARA,47.08
2016,SUMATERA BARAT,61.11
2016,RIAU,41.82
2016,JAMBI,54.33
2016,SUMATERA SELATAN,52.31
2016,BENGKULU,64.47
2016,LAMPUNG,68.12
2016,KEP. BANGKA BELITUNG,75.95
2016,KEP. RIAU,75.64
2016,DKI JAKARTA,64.09
2016,JAWA BARAT,63.08
2016,JAWA TENGAH,74.18
2016,DI YOGYAKARTA,81.72
2016,JAWA TIMUR,73.32
2016,BANTEN,47.07
2016,BALI,86.01
2016,NUSA TENGGARA BARAT,75.26
2016,NUSA TENGGARA TIMUR,62.11
2016,KALIMANTAN BARAT,62.62
2016,KALIMANTAN TENGAH,51.29
2016,KALIMANTAN SELATAN,76.59
2016,KALIMANTAN TIMUR,58.55
2016,KALIMANTAN UTARA,70.01
2016,SULAWESI UTARA,71.36
2016,SULAWESI TENGAH,56.52
2016,SULAWESI SELATAN,62.29
2016,SULAWESI TENGGARA,69.13
2016,GORONTALO,82.75
2016,SULAWESI BARAT,54.54
2016,MALUKU,49.89
2016,MALUKU UTARA,54.3
2016,PAPUA BARAT,38.84
2016,PAPUA,30.76
2017,ACEH,23.19
2017,SUMATERA UTARA,27.1
2017,SUMATERA BARAT,35.59
2017,RIAU,31.73
2017,JAMBI,46.99
2017,SUMATERA SELATAN,47.4
2017,BENGKULU,43.48
2017,LAMPUNG,50.92
2017,KEP. BANGKA BELITUNG,58.33
2017,KEP. RIAU,57.4
2017,DKI JAKARTA,52.43
2017,JAWA BARAT,43.01
2017,JAWA TENGAH,63.64
2017,DI YOGYAKARTA,71.28
2017,JAWA TIMUR,55.51
2017,BANTEN,25.46
2017,BALI,67.6
2017,NUSA TENGGARA BARAT,59.73
2017,NUSA TENGGARA TIMUR,57.96
2017,KALIMANTAN BARAT,41.02
2017,KALIMANTAN TENGAH,43.16
2017,KALIMANTAN SELATAN,61.89
2017,KALIMANTAN TIMUR,44.84
2017,KALIMANTAN UTARA,56.13
2017,SULAWESI UTARA,54.07
2017,SULAWESI TENGAH,50.21
2017,SULAWESI SELATAN,47.68
2017,SULAWESI TENGGARA,59.1
2017,GORONTALO,51.32
2017,SULAWESI BARAT,47.65
2017,MALUKU,32.66
2017,MALUKU UTARA,32.09
2017,PAPUA BARAT,31.06
2017,PAPUA,19.72
2018,ACEH,18.32
2018,SUMATERA UTARA,27.98
2018,SUMATERA BARAT,37.62
2018,RIAU,30.34
2018,JAMBI,66.39
2018,SUMATERA SELATAN,48.75
2018,BENGKULU,62.48
2018,LAMPUNG,67.4
2018,KEP. BANGKA BELITUNG,78.34
2018,KEP. RIAU,73.55
2018,DKI JAKARTA,68.78
2018,JAWA BARAT,54.99
2018,JAWA TENGAH,74.95
2018,DI YOGYAKARTA,86.41
2018,JAWA TIMUR,67.02
2018,BANTEN,30.4
2018,BALI,92.1
2018,NUSA TENGGARA BARAT,75.2
2018,NUSA TENGGARA TIMUR,44.41
2018,KALIMANTAN BARAT,47.6
2018,KALIMANTAN TENGAH,43.24
2018,KALIMANTAN SELATAN,62.97
2018,KALIMANTAN TIMUR,71.3
2018,KALIMANTAN UTARA,64.72
2018,SULAWESI UTARA,57.44
2018,SULAWESI TENGAH,47.69
2018,SULAWESI SELATAN,56.56
2018,SULAWESI TENGGARA,36.78
2018,GORONTALO,56.25
2018,SULAWESI BARAT,45.3
2018,MALUKU,27.23
2018,MALUKU UTARA,26.63
2018,PAPUA BARAT,19.87
2018,PAPUA,22.84
2019,ACEH,17.32
2019,SUMATERA UTARA,35.31
2019,SUMATERA BARAT,43.15
2019,RIAU,31.22
2019,JAMBI,50.37
2019,SUMATERA SELATAN,39.31
2019,BENGKULU,54.22
2019,LAMPUNG,62.4
2019,KEP. BANGKA BELITUNG,55.57
2019,KEP. RIAU,65.46
2019,DKI JAKARTA,52.01
2019,JAWA BARAT,50.11
2019,JAWA TENGAH,74.48
2019,DI YOGYAKARTA,79.37
2019,JAWA TIMUR,61.33
2019,BANTEN,31.29
2019,BALI,76.95
2019,NUSA TENGGARA BARAT,70.65
2019,NUSA TENGGARA TIMUR,48.44
2019,KALIMANTAN BARAT,50.43
2019,KALIMANTAN TENGAH,39.08
2019,KALIMANTAN SELATAN,58.2
2019,KALIMANTAN TIMUR,53.1
2019,KALIMANTAN UTARA,45.33
2019,SULAWESI UTARA,61.32
2019,SULAWESI TENGAH,49.56
2019,SULAWESI SELATAN,53.94
2019,SULAWESI TENGGARA,56.68
2019,GORONTALO,64.33
2019,SULAWESI BARAT,52.65
2019,MALUKU,44.97
2019,MALUKU UTARA,36.69
2019,PAPUA BARAT,42.62
2019,PAPUA,21.26