tahun,quartile,A,B,C,D,E,F,G,H,I,J,K,L,"M,N",O,P,Q,lainnya,produk_domestik_regional_bruto
2018,q1,40669.38,19934.26,112266.4,1151.01,370.6315,34185.28,68712.04,11224.01,20501.68,21621.92,9815.74,6599.854,3004.081,7957.326,9810.962,2533.762,5392.709,375751
2018,q2,42919.62,20396.84,114481.9,1100.997,376.6405,34809,72489.85,11696.77,21120.46,22820.73,9935.218,6644.022,3064.828,8397.97,10085.35,2584.692,5576.917,388501.9
2018,q3,44934.1,20759.09,120519.5,1122.211,382.7797,37066.55,75685.39,11832.44,21657.97,22971.91,10137.87,6649.985,3074.156,8356.328,10268.26,2645.242,5592.057,403655.8
2018,q4,35276.84,21483.37,119640.2,1124.778,385.3773,39079.37,73249.03,11959.23,21957.38,23001.66,9971.099,6929.185,3165.443,9018.571,10871.65,2721.967,5697.941,395533.1
2019,q1,40972.2,20475.58,120440.5,1103.475,389.1925,36328.28,73035.44,11629.96,21900.56,23005.06,10153.72,6961.754,3192.97,8367.484,10409.13,2732.859,5703.646,396801.8
2019,q2,44422.88,20765.91,122281.3,1123.8,395.1882,37185.06,77014.76,11996.1,22814.17,24342.24,10253.85,7034.863,3280.662,8818.874,10625.82,2773.9,5889.565,411018.9
2019,q3,45667.58,21088.98,128099.5,1157.305,400.3256,39398.55,79639.09,12244.06,23221.01,24791.34,10437.12,7112.408,3281.508,8657.356,11170.77,2868.666,5956.199,425191.7
2019,q4,34888.57,21516.54,127919.1,1176.448,402.0256,40777.7,77751.63,12601.29,23723.64,24932,10529.84,7332.475,3372.877,9140.626,11813.24,2902.376,6102.834,416883.2
2020,q1,37426.93,21430.19,124761.6,1116.639,405.684,38000.52,75283.29,11965.99,22767.71,25251.62,10544.42,7336.624,3345.049,8651.533,11040.8,2982.001,5968.269,408278.9
2020,q2,47618.43,18988.56,114965.3,1078.8,413.0112,35277.02,67466.32,8768.34,18576.23,26868.95,10076.82,7339.378,2817.187,8763.894,11004.99,3022.258,3855.404,386900.9
2020,q3,47715.3,19216.74,123905.7,1123.807,421.767,38482.84,72313.3,10671.92,20380.57,27114.42,10386.75,7415.896,2964.864,8649.454,11518.1,3113.878,5038.097,410433.4
2020,q4,34870.58,21262.47,124743.9,1132.643,426.069,36892.06,74593.45,12060.02,21824.12,27377.57,10441.28,7473.792,3052.922,8783.627,12196.11,3121.325,5527.415,405779.4
2021,q1,37426.93,21430.19,124761.6,1116.639,405.684,38000.52,75283.29,11965.99,22767.71,25251.62,10544.42,7336.624,3345.049,8651.533,11040.8,2982.001,5968.269,408278.9
2021,q2,47618.43,18988.56,114965.3,1078.8,413.0112,35277.02,67466.32,8768.34,18576.23,26868.95,10076.82,7339.378,2817.187,8763.894,11004.99,3022.258,3855.404,386900.9
2021,q3,47715.3,19216.74,123905.7,1123.807,421.767,38482.84,72313.3,10671.92,20380.57,27114.42,10386.75,7415.896,2964.864,8649.454,11518.1,3113.878,5038.097,410433.4
2021,q4,34870.58,21262.47,124743.9,1132.643,426.069,36892.06,74593.45,12060.02,21824.12,27377.57,10441.28,7473.792,3052.922,8783.627,12196.11,3121.325,5527.415,405779.4
2022,q1,39763.08,19543.97,123937.3,1140.287,430.0315,36845.3,76241.13,10531.65,21219.92,27389.7,10457.64,7533.967,3075.511,8347.924,11480.68,3115.343,5433.158,406486.6
2022,q2,46427.15,19897.18,122897.2,1146.554,436.4389,35753.26,76652.38,10835,21327.01,28333.48,10523.84,7544.592,3092.597,9272.039,11478.05,3111.196,5444.34,414172.3
2022,q3,47928.96,19075.77,127624.9,1192.357,444.3821,39272.86,78242.65,10554.86,20971.8,29097.6,10538.14,7569.234,3103.631,8495.808,11275,3373.326,5122.827,423884.1
2022,q4,36473.46,18753.12,130395.8,1231.903,450.1457,40546.48,81018.54,12626.36,22589.64,29136.16,10598.43,7593.503,3194.663,8832.773,11951.35,3247.44,5566.762,424206.5